,Sku,Sku_Description,Sku_Category,Sku_Subcategory
898,8990293,Peanut Butter Cotton Candy,Sugar-free,Cereal box
899,9001111,Chocos Cotton Candy,Sugar-free,Cereal box
900,9011128,Coco Poops Cotton Candy,Sugar-free,Cereal box
901,9021135,Cookies Cotton Candy,Sugar-free,Cereal box
902,9031180,Crispy Rice Cotton Candy,Sugar-free,Cereal box
903,9045171,Crunch Berries Cotton Candy,Sugar-free,Cereal box
904,9050083,Cornflakes Cotton Candy,Sugar-free,Cereal box
905,9060090,Crunchy Bran Cotton Candy,Sugar-free,Cereal box
906,9072341,Crunchy Nut Cornflakes Cotton Candy,Sugar-free,Cereal box
907,9083453,Double Dip Crunch Cotton Candy,Sugar-free,Cereal box
908,9090017,Fruit & Bran Cotton Candy,Sugar-free,Cereal box
909,9100024,Fruit & Nut Cotton Candy,Sugar-free,Cereal box
910,9110009,Golden Goals Cotton Candy,Sugar-free,Cereal box
911,9120023,Gorilla Cotton Candy,Sugar-free,Cereal box
912,9136789,Granola Cotton Candy,Sugar-free,Cereal box
913,9141452,Grape-Nuts Cotton Candy,Sugar-free,Cereal box
914,9150018,Cups Cotton Candy,Sugar-free,Cereal box
915,9160025,Puffs Cotton Candy,Sugar-free,Cereal box
916,9170032,Stars Cotton Candy,Sugar-free,Cereal box
917,9180049,Crunch Life Cotton Candy,Sugar-free,Cereal box
918,9190056,Lucjy Charms Cotton Candy,Sugar-free,Cereal box
919,9200070,Muesli Cotton Candy,Sugar-free,Cereal box
920,9210148,Grain Cotton Candy,Sugar-free,Cereal box
921,9220285,Squares Cotton Candy,Sugar-free,Cereal box
922,9230292,Crisp Cotton Candy,Sugar-free,Cereal box
923,9240346,Toast Cotton Candy,Sugar-free,Cereal box
924,9250353,Frosted Mint,Sugar-free,Cereal box
925,9264152,Nut Cheerios Mint,Super-flavour,Cereal box
926,9274220,MultiGrain Mint,Sugar-free,Cereal box
927,9284237,Crunch Mint,Sugar-free,Cereal box
928,9294075,Corn Mint,Sugar-free,Cereal box
929,9307052,Graham Mint,Sugar-free,Cereal box
930,9313046,Sugar Mint,Sugar-free,Cereal box
931,9322108,Peanut Butter Mint,Super-flavour,Cereal box
932,9336069,Chocos Mint,Super-flavour,Cereal box
933,9342053,Coco Poops Mint,Sugar-free,Cereal box
934,9353074,Cookies Mint,Sugar-free,Cereal box
935,9363128,Crispy Rice Mint,Sugar-free,Cereal box
936,9373135,Crunch Berries Mint,Sugar-free,Cereal box
937,9381030,Cornflakes Mint,Sugar-free,Cereal box
938,9391047,Crunchy Bran Mint,Sugar-free,Cereal box
939,9401054,Crunchy Nut Cornflakes Mint,Sugar-free,Cereal box
940,9411061,Double Dip Crunch Mint,Sugar-free,Cereal box
941,9421078,Fruit & Bran Mint,Sugar-free,Cereal box
942,9432013,Fruit & Nut Mint,Sugar-free,Cereal box
943,9442068,Golden Goals Mint,Sugar-free,Cereal box
944,9450013,Gorilla Mint,Sugar-free,Cereal box
945,9460020,Granola Mint,Sugar-free,Cereal box
946,9470037,Grape-Nuts Mint,Sugar-free,Cereal box
947,9480051,Cups Mint,Sugar-free,Cereal box
948,9496646,Puffs Mint,Super-flavour,Cereal box
949,9508404,Stars Mint,Super-flavour,Cereal box
950,9510102,Crunch Life Mint,Sugar-free,Cereal box
951,9523065,Lucjy Charms Mint,Sugar-free,Cereal box
952,9533690,Muesli Mint,Sugar-free,Cereal box
953,9544468,Grain Mint,Sugar-free,Cereal box
954,9554727,Squares Mint,Sugar-free,Cereal box
955,9565106,Crisp Mint,Super-flavour,Cereal box
956,9575540,Toast Mint,Sugar-free,Cereal box
957,9585731,Frosted Black Raspberry,Sugar-free,Cereal box
958,9595779,Nut Cheerios Black Raspberry,Super-flavour,Cereal box
959,9606158,MultiGrain Black Raspberry,Sugar-free,Cereal box
960,9617599,Crunch Black Raspberry,Sugar-free,Cereal box
961,9627865,Corn Black Raspberry,Sugar-free,Cereal box
962,9637919,Graham Black Raspberry,Sugar-free,Cereal box
963,9647926,Sugar Black Raspberry,Sugar-free,Cereal box
964,9657933,Peanut Butter Black Raspberry,Sugar-free,Cereal box
965,9664946,Chocos Black Raspberry,Super-flavour,Cereal box
966,9675042,Coco Poops Black Raspberry,Super-flavour,Cereal box
967,9680525,Cookies Black Raspberry,Super-flavour,Cereal box
968,9690532,Crispy Rice Black Raspberry,Super-flavour,Cereal box
969,9700549,Crunch Berries Black Raspberry,Super-flavour,Cereal box
970,9710907,Cornflakes Black Raspberry,Super-flavour,Cereal box
971,9720990,Crunchy Bran Black Raspberry,Super-flavour,Cereal box
972,9731102,Crunchy Nut Cornflakes Black Raspberry,Super-flavour,Cereal box
973,9741119,Double Dip Crunch Black Raspberry,Super-flavour,Cereal box
974,9751157,Fruit & Bran Black Raspberry,Super-flavour,Cereal box
975,9761195,Fruit & Nut Black Raspberry,Super-flavour,Cereal box
976,9773104,Golden Goals Black Raspberry,Sugar-free,Cereal box
977,9783227,Gorilla Black Raspberry,Sugar-free,Cereal box
978,9795151,Granola Black Raspberry,Sugar-free,Cereal box
979,9809545,Grape-Nuts Black Raspberry,Sugar-free,Cereal box
980,9819552,Cups Black Raspberry,Sugar-free,Cereal box
981,9829569,Puffs Black Raspberry,Sugar-free,Cereal box
982,9839606,Stars Black Raspberry,Sugar-free,Cereal box
983,9849613,Crunch Life Black Raspberry,Sugar-free,Cereal box
984,9859620,Lucjy Charms Black Raspberry,Sugar-free,Cereal box
985,9869668,Muesli Black Raspberry,Sugar-free,Cereal box
986,9879675,Grain Black Raspberry,Sugar-free,Cereal box
987,9880633,Squares Black Raspberry,Sugar-free,Cereal box
988,9890848,Crisp Black Raspberry,Sugar-free,Cereal box
989,9900855,Toast Black Raspberry,Sugar-free,Cereal box
990,9911128,Frosted Blue Hawaiian,Sugar-free,Cereal box
991,9921135,Nut Cheerios Blue Hawaiian,Sugar-free,Cereal box
992,9931142,MultiGrain Blue Hawaiian,Sugar-free,Cereal box
993,9941340,Crunch Blue Hawaiian,Sugar-free,Cereal box
994,9951357,Corn Blue Hawaiian,Sugar-free,Cereal box
995,9961371,Graham Blue Hawaiian,Sugar-free,Cereal box
996,9971388,Sugar Blue Hawaiian,Super-flavour,Cereal box
997,9981906,Peanut Butter Blue Hawaiian,Sugar-free,Cereal box
998,9992101,Chocos Blue Hawaiian,Sugar-free,Cereal box
999,10002118,Coco Poops Blue Hawaiian,Sugar-free,Cereal box
1000,10012149,Cookies Blue Hawaiian,Sugar-free,Cereal box
1001,10022156,Crispy Rice Blue Hawaiian,Sugar-free,Cereal box
1002,10032262,Crunch Berries Blue Hawaiian,Sugar-free,Cereal box
1003,10042316,Cornflakes Blue Hawaiian,Sugar-free,Cereal box
1004,10052323,Crunchy Bran Blue Hawaiian,Sugar-free,Cereal box
1005,10062330,Crunchy Nut Cornflakes Blue Hawaiian,Sugar-free,Cereal box
1006,10071962,Double Dip Crunch Blue Hawaiian,Sugar-free,Cereal box
1007,10084624,Fruit & Bran Blue Hawaiian,Super-flavour,Cereal box
1008,10094761,Fruit & Nut Blue Hawaiian,Super-flavour,Cereal box
1009,10101163,Golden Goals Blue Hawaiian,Super-flavour,Cereal box
1010,10111170,Gorilla Blue Hawaiian,Super-flavour,Cereal box
1011,10121194,Granola Blue Hawaiian,Super-flavour,Cereal box
1012,10137027,Grape-Nuts Blue Hawaiian,Super-flavour,Cereal box
1013,10147072,Cups Blue Hawaiian,Super-flavour,Cereal box
1014,10150022,Puffs Blue Hawaiian,Sugar-free,Cereal box
1015,10160014,Stars Blue Hawaiian,Sugar-free,Cereal box
1016,10170038,Crunch Life Blue Hawaiian,Sugar-free,Cereal box
1017,10180037,Lucjy Charms Blue Hawaiian,Sugar-free,Cereal box
1018,10190352,Muesli Blue Hawaiian,Sugar-free,Cereal box
1019,10209486,Grain Blue Hawaiian,Sugar-free,Cereal box
1020,10219509,Squares Blue Hawaiian,Sugar-free,Cereal box
1021,10229516,Crisp Blue Hawaiian,Sugar-free,Cereal box
1022,10239523,Toast Blue Hawaiian,Sugar-free,Cereal box
1023,10249530,Frosted Blueberry,Sugar-free,Cereal box
1024,10250060,Nut Cheerios Blueberry,Super-flavour,Cereal box
1025,10268488,MultiGrain Blueberry,Sugar-free,Cereal box
1026,10274573,Crunch Blueberry,Sugar-free,Cereal box
1027,10281335,Corn Blueberry,Sugar-free,Cereal box
1028,10293810,Graham Blueberry,Sugar-free,Cereal box
1029,10303827,Sugar Blueberry,Sugar-free,Cereal box
1030,10310041,Peanut Butter Blueberry,Sugar-free,Cereal box
1031,10320058,Chocos Blueberry,Sugar-free,Cereal box
1032,10331017,Coco Poops Blueberry,Sugar-free,Cereal box
1033,10341024,Cookies Blueberry,Sugar-free,Cereal box
1034,10351086,Crispy Rice Blueberry,Sugar-free,Cereal box
1035,10361093,Crunch Berries Blueberry,Sugar-free,Cereal box
1036,10371154,Cornflakes Blueberry,Sugar-free,Cereal box
1037,10381161,Crunchy Bran Blueberry,Sugar-free,Cereal box
1038,10391185,Crunchy Nut Cornflakes Blueberry,Sugar-free,Cereal box
1039,10401192,Double Dip Crunch Blueberry,Sugar-free,Cereal box
1040,10411208,Fruit & Bran Blueberry,Sugar-free,Cereal box
1041,10421246,Fruit & Nut Blueberry,Sugar-free,Cereal box
1042,10431253,Golden Goals Blueberry,Sugar-free,Cereal box
1043,10441260,Gorilla Blueberry,Sugar-free,Cereal box
1044,10451468,Granola Blueberry,Sugar-free,Cereal box
1045,10461475,Grape-Nuts Blueberry,Sugar-free,Cereal box
1046,10471482,Cups Blueberry,Sugar-free,Cereal box
1047,10481734,Puffs Blueberry,Sugar-free,Cereal box
1048,10491758,Stars Blueberry,Sugar-free,Cereal box
1049,10501765,Crunch Life Blueberry,Sugar-free,Cereal box
1050,10511012,Lucjy Charms Blueberry,Super-flavour,Cereal box
1051,10520014,Muesli Blueberry,Sugar-free,Cereal box
1052,10531004,Grain Blueberry,Sugar-free,Cereal box
1053,10541011,Squares Blueberry,Sugar-free,Cereal box
1054,10551028,Crisp Blueberry,Sugar-free,Cereal box
1055,10561035,Toast Blueberry,Sugar-free,Cereal box
1056,10571097,Frosted Butter Pecan,Sugar-free,Cereal box
1057,10581103,Nut Cheerios Butter Pecan,Sugar-free,Cereal box
1058,10591110,MultiGrain Butter Pecan,Sugar-free,Cereal box
1059,10601127,Crunch Butter Pecan,Sugar-free,Cereal box
1060,10611134,Corn Butter Pecan,Sugar-free,Cereal box
1061,10622032,Graham Butter Pecan,Sugar-free,Cereal box
1062,10632049,Sugar Butter Pecan,Sugar-free,Cereal box
1063,10642056,Peanut Butter Butter Pecan,Sugar-free,Cereal box
1064,10652070,Chocos Butter Pecan,Sugar-free,Cereal box
1065,10662100,Coco Poops Butter Pecan,Sugar-free,Cereal box
1066,10672117,Cookies Butter Pecan,Sugar-free,Cereal box
1067,10682520,Crispy Rice Butter Pecan,Sugar-free,Cereal box
1068,10692537,Crunch Berries Butter Pecan,Sugar-free,Cereal box
1069,10702544,Cornflakes Butter Pecan,Sugar-free,Cereal box
1070,10712568,Crunchy Bran Butter Pecan,Sugar-free,Cereal box
1071,10722612,Crunchy Nut Cornflakes Butter Pecan,Sugar-free,Cereal box
1072,10734517,Double Dip Crunch Butter Pecan,Super-flavour,Cereal box
1073,10744524,Fruit & Bran Butter Pecan,Super-flavour,Cereal box
1074,10754555,Fruit & Nut Butter Pecan,Super-flavour,Cereal box
1075,10764448,Golden Goals Butter Pecan,Super-flavour,Cereal box
1076,10770259,Gorilla Butter Pecan,Sugar-free,Cereal box
1077,10780303,Granola Butter Pecan,Sugar-free,Cereal box
1078,10790556,Grape-Nuts Butter Pecan,Sugar-free,Cereal box
1079,10800600,Cups Butter Pecan,Sugar-free,Cereal box
1080,10810655,Puffs Butter Pecan,Sugar-free,Cereal box
1081,10821102,Stars Butter Pecan,Sugar-free,Cereal box
1082,10832703,Crunch Life Butter Pecan,Super-flavour,Cereal box
1083,10842758,Lucjy Charms Butter Pecan,Super-flavour,Cereal box
1084,10852925,Muesli Butter Pecan,Super-flavour,Cereal box
1085,10863007,Grain Butter Pecan,Super-flavour,Cereal box
1086,10873519,Squares Butter Pecan,Sugar-free,Cereal box
1087,10883540,Crisp Butter Pecan,Sugar-free,Cereal box
1088,10893748,Toast Butter Pecan,Sugar-free,Cereal box
1089,10903755,Frosted Butterscotch,Sugar-free,Cereal box
1090,10918588,Nut Cheerios Butterscotch,Sugar-free,Cereal box
1091,10928595,MultiGrain Butterscotch,Sugar-free,Cereal box
1092,10930729,Crunch Butterscotch,Sugar-free,Cereal box
1093,10940797,Corn Butterscotch,Sugar-free,Cereal box
1094,10950000,Graham Butterscotch,Sugar-free,Cereal box
1095,10960017,Sugar Butterscotch,Sugar-free,Cereal box
1096,10970406,Peanut Butter Butterscotch,Sugar-free,Cereal box
1097,10987034,Chocos Butterscotch,Sugar-free,Cereal box
1098,10997058,Coco Poops Butterscotch,Sugar-free,Cereal box
1099,11007065,Cookies Butterscotch,Sugar-free,Cereal box
1100,11017201,Crispy Rice Butterscotch,Sugar-free,Cereal box
1101,11027300,Crunch Berries Butterscotch,Sugar-free,Cereal box
1102,11037485,Cornflakes Butterscotch,Sugar-free,Cereal box
1103,11047522,Crunchy Bran Butterscotch,Sugar-free,Cereal box
1104,11057539,Crunchy Nut Cornflakes Butterscotch,Super-flavour,Cereal box
1105,11067652,Double Dip Crunch Butterscotch,Sugar-free,Cereal box
1106,11078321,Fruit & Bran Butterscotch,Sugar-free,Cereal box
1107,11088369,Fruit & Nut Butterscotch,Sugar-free,Cereal box
1108,11098376,Golden Goals Butterscotch,Sugar-free,Cereal box
1109,11108406,Gorilla Butterscotch,Sugar-free,Cereal box
1110,11118567,Granola Butterscotch,Sugar-free,Cereal box
1111,11128628,Grape-Nuts Butterscotch,Sugar-free,Cereal box
1112,11133174,Cups Butterscotch,Sugar-free,Cereal box
1113,11144019,Puffs Butterscotch,Sugar-free,Cereal box
1114,11154026,Stars Butterscotch,Sugar-free,Cereal box
1115,11164033,Crunch Life Butterscotch,Sugar-free,Cereal box
1116,11174040,Lucjy Charms Butterscotch,Sugar-free,Cereal box
1117,11184118,Muesli Butterscotch,Sugar-free,Cereal box
1118,11194125,Grain Butterscotch,Sugar-free,Cereal box
1119,11204132,Squares Butterscotch,Sugar-free,Cereal box
1120,11214415,Crisp Butterscotch,Sugar-free,Cereal box
1121,11228721,Toast Butterscotch,Super-flavour,Cereal box
1122,11233010,Frosted Cake Batter Supreme,Sugar-free,Cereal box
1123,11243027,Nut Cheerios Cake Batter Supreme,Sugar-free,Cereal box
1124,11253065,MultiGrain Cake Batter Supreme,Sugar-free,Cereal box
1125,11263102,Crunch Cake Batter Supreme,Sugar-free,Cereal box
1126,11273119,Corn Cake Batter Supreme,Sugar-free,Cereal box
1127,11284060,Graham Cake Batter Supreme,Sugar-free,Cereal box
1128,11294220,Sugar Cake Batter Supreme,Sugar-free,Cereal box
1129,11304916,Peanut Butter Cake Batter Supreme,Sugar-free,Cereal box
1130,11314930,Chocos Cake Batter Supreme,Sugar-free,Cereal box
1131,11326013,Coco Poops Cake Batter Supreme,Sugar-free,Cereal box
1132,11336044,Cookies Cake Batter Supreme,Sugar-free,Cereal box
1133,11346051,Crispy Rice Cake Batter Supreme,Sugar-free,Cereal box
1134,11351009,Crunch Berries Cake Batter Supreme,Sugar-free,Cereal box
1135,11361313,Cornflakes Cake Batter Supreme,Super-flavour,Cereal box
1136,11377505,Crunchy Bran Cake Batter Supreme,Super-flavour,Cereal box
1137,11387512,Crunchy Nut Cornflakes Cake Batter Supreme,Super-flavour,Cereal box
1138,11397529,Double Dip Crunch Cake Batter Supreme,Super-flavour,Cereal box
1139,11407550,Fruit & Bran Cake Batter Supreme,Super-flavour,Cereal box
1140,11419153,Fruit & Nut Cake Batter Supreme,Sugar-free,Cereal box
1141,11427069,Golden Goals Cake Batter Supreme,Super-flavour,Cereal box
1142,11437076,Gorilla Cake Batter Supreme,Super-flavour,Cereal box
1143,11448240,Granola Cake Batter Supreme,Sugar-free,Cereal box
1144,11458257,Grape-Nuts Cake Batter Supreme,Sugar-free,Cereal box
1145,11468318,Cups Cake Batter Supreme,Sugar-free,Cereal box
1146,11475071,Puffs Cake Batter Supreme,Sugar-free,Cereal box
1147,11485088,Stars Cake Batter Supreme,Sugar-free,Cereal box
1148,11495095,Crunch Life Cake Batter Supreme,Sugar-free,Cereal box
1149,11505163,Lucjy Charms Cake Batter Supreme,Sugar-free,Cereal box
1150,11515224,Muesli Cake Batter Supreme,Sugar-free,Cereal box
1151,11525231,Grain Cake Batter Supreme,Sugar-free,Cereal box
1152,11535408,Squares Cake Batter Supreme,Sugar-free,Cereal box
1153,11545491,Crisp Cake Batter Supreme,Sugar-free,Cereal box
1154,11555507,Toast Cake Batter Supreme,Sugar-free,Cereal box
1155,11565903,Frosted Cantaloupe,Sugar-free,Cereal box
1156,11571078,Nut Cheerios Cantaloupe,Sugar-free,Cereal box
1157,11581085,MultiGrain Cantaloupe,Sugar-free,Cereal box
1158,11591092,Crunch Cantaloupe,Sugar-free,Cereal box
1159,11601146,Corn Cantaloupe,Sugar-free,Cereal box
1160,11611153,Graham Cantaloupe,Sugar-free,Cereal box
1161,11621160,Sugar Cantaloupe,Sugar-free,Cereal box
1162,11631184,Peanut Butter Cantaloupe,Super-flavour,Cereal box
1163,11646123,Chocos Cantaloupe,Sugar-free,Cereal box
1164,11656020,Coco Poops Cantaloupe,Sugar-free,Cereal box
1165,11666389,Cookies Cantaloupe,Sugar-free,Cereal box
1166,11676396,Crispy Rice Cantaloupe,Sugar-free,Cereal box
1167,11686563,Crunch Berries Cantaloupe,Sugar-free,Cereal box
1168,11697003,Cornflakes Cantaloupe,Sugar-free,Cereal box
1169,11707010,Crunchy Bran Cantaloupe,Sugar-free,Cereal box
1170,11717027,Crunchy Nut Cornflakes Cantaloupe,Sugar-free,Cereal box
1171,11727034,Double Dip Crunch Cantaloupe,Sugar-free,Cereal box
1172,11736018,Fruit & Bran Cantaloupe,Sugar-free,Cereal box
1173,11746025,Fruit & Nut Cantaloupe,Sugar-free,Cereal box
1174,11756032,Golden Goals Cantaloupe,Sugar-free,Cereal box
1175,11766049,Gorilla Cantaloupe,Sugar-free,Cereal box
1176,11776087,Granola Cantaloupe,Super-flavour,Cereal box
1177,11782255,Grape-Nuts Cantaloupe,Sugar-free,Cereal box
1178,11792361,Cups Cantaloupe,Sugar-free,Cereal box
1179,11802293,Puffs Cantaloupe,Super-flavour,Cereal box
1180,11812460,Stars Cantaloupe,Super-flavour,Cereal box
1181,11822507,Crunch Life Cantaloupe,Super-flavour,Cereal box
1182,11831011,Lucjy Charms Cantaloupe,Sugar-free,Cereal box
1183,11841028,Muesli Cantaloupe,Sugar-free,Cereal box
1184,11851035,Grain Cantaloupe,Sugar-free,Cereal box
1185,11861042,Squares Cantaloupe,Sugar-free,Cereal box
1186,11871165,Crisp Cantaloupe,Sugar-free,Cereal box
1187,11881240,Toast Cantaloupe,Sugar-free,Cereal box
1188,11898099,Frosted Cherry Jubilee,Sugar-free,Cereal box
1189,11908112,Nut Cheerios Cherry Jubilee,Sugar-free,Cereal box
1190,11918204,MultiGrain Cherry Jubilee,Sugar-free,Cereal box
1191,11922108,Crunch Cherry Jubilee,Sugar-free,Cereal box
1192,11932115,Corn Cherry Jubilee,Sugar-free,Cereal box
1193,11948559,Graham Cherry Jubilee,Super-flavour,Cereal box
1194,11952007,Sugar Cherry Jubilee,Sugar-free,Cereal box
1195,11963009,Peanut Butter Cherry Jubilee,Super-flavour,Cereal box
1196,11979047,Chocos Cherry Jubilee,Sugar-free,Cereal box
1197,11983005,Coco Poops Cherry Jubilee,Sugar-free,Cereal box
1198,11993159,Cookies Cherry Jubilee,Super-flavour,Cereal box
1199,12001014,Crispy Rice Cherry Jubilee,Sugar-free,Cereal box
1200,12011021,Crunch Berries Cherry Jubilee,Sugar-free,Cereal box
1201,12021045,Cornflakes Cherry Jubilee,Sugar-free,Cereal box
1202,12031052,Crunchy Bran Cherry Jubilee,Sugar-free,Cereal box
1203,12041069,Crunchy Nut Cornflakes Cherry Jubilee,Sugar-free,Cereal box
1204,12051076,Double Dip Crunch Cherry Jubilee,Super-flavour,Cereal box
1205,12061113,Fruit & Bran Cherry Jubilee,Sugar-free,Cereal box
1206,12075006,Fruit & Nut Cherry Jubilee,Sugar-free,Cereal box
1207,12085129,Golden Goals Cherry Jubilee,Sugar-free,Cereal box
1208,12097002,Gorilla Cherry Jubilee,Sugar-free,Cereal box
1209,12107040,Granola Cherry Jubilee,Sugar-free,Cereal box
1210,12117064,Grape-Nuts Cherry Jubilee,Sugar-free,Cereal box
1211,12123087,Cups Cherry Jubilee,Sugar-free,Cereal box
1212,12133094,Puffs Cherry Jubilee,Sugar-free,Cereal box
1213,12143100,Stars Cherry Jubilee,Sugar-free,Cereal box
1214,12153148,Crunch Life Cherry Jubilee,Sugar-free,Cereal box
1215,12163155,Lucjy Charms Cherry Jubilee,Sugar-free,Cereal box
1216,12173841,Muesli Cherry Jubilee,Sugar-free,Cereal box
1217,12185008,Grain Cherry Jubilee,Super-flavour,Cereal box
1218,12190277,Squares Cherry Jubilee,Super-flavour,Cereal box
1219,12200008,Crisp Cherry Jubilee,Sugar-free,Cereal box
1220,12210022,Toast Cherry Jubilee,Sugar-free,Cereal box
1221,12220114,Frosted Chilifest Chocolate,Sugar-free,Cereal box
1222,12230138,Nut Cheerios Chilifest Chocolate,Sugar-free,Cereal box
1223,12245465,MultiGrain Chilifest Chocolate,Sugar-free,Cereal box
1224,12257024,Crunch Chilifest Chocolate,Sugar-free,Cereal box
1225,12267031,Corn Chilifest Chocolate,Sugar-free,Cereal box
1226,12275124,Graham Chilifest Chocolate,Super-flavour,Cereal box
1227,12286194,Sugar Chilifest Chocolate,Sugar-free,Cereal box
1228,12297320,Peanut Butter Chilifest Chocolate,Sugar-free,Cereal box
1229,12308181,Chocos Chilifest Chocolate,Super-flavour,Cereal box
1230,12310801,Coco Poops Chilifest Chocolate,Sugar-free,Cereal box
1231,12320393,Cookies Chilifest Chocolate,Super-flavour,Cereal box
1232,12330522,Crispy Rice Chilifest Chocolate,Super-flavour,Cereal box
1233,12349129,Crunch Berries Chilifest Chocolate,Sugar-free,Cereal box
1234,12351122,Cornflakes Chilifest Chocolate,Sugar-free,Cereal box
1235,12368203,Crunchy Bran Chilifest Chocolate,Sugar-free,Cereal box
1236,12378210,Crunchy Nut Cornflakes Chilifest Chocolate,Sugar-free,Cereal box
1237,12388227,Double Dip Crunch Chilifest Chocolate,Sugar-free,Cereal box
1238,12399200,Fruit & Bran Chilifest Chocolate,Super-flavour,Cereal box
1239,12409217,Fruit & Nut Chilifest Chocolate,Super-flavour,Cereal box
1240,12419224,Golden Goals Chilifest Chocolate,Super-flavour,Cereal box
1241,12420091,Gorilla Chilifest Chocolate,Sugar-free,Cereal box
